call_date,total_calls,connected,callbacks,daily_connect_rate_pct,is_weekend
2024-01-01,4,0,2,0.0,0
2024-01-02,2,0,2,0.0,0
2024-01-03,4,2,0,50.0,0
2024-01-04,2,0,0,0.0,0
2024-01-05,5,0,2,0.0,0
2024-01-06,7,4,0,57.1,1
2024-01-07,3,1,1,33.3,1
2024-01-08,8,2,4,25.0,0
2024-01-09,5,1,0,20.0,0
2024-01-10,1,0,0,0.0,0
2024-01-11,2,1,0,50.0,0
2024-01-12,7,2,0,28.6,0
2024-01-13,6,3,1,50.0,1
2024-01-14,4,1,2,25.0,1
2024-01-15,3,2,0,66.7,0
2024-01-16,3,1,1,33.3,0
2024-01-17,2,0,2,0.0,0
2024-01-18,7,0,1,0.0,0
2024-01-19,8,2,3,25.0,0
2024-01-20,7,2,0,28.6,1
2024-01-21,6,1,2,16.7,1
2024-01-22,1,0,0,0.0,0
2024-01-23,4,2,1,50.0,0
2024-01-24,8,3,3,37.5,0
2024-01-25,1,0,1,0.0,0
2024-01-26,4,1,3,25.0,0
2024-01-27,5,2,0,40.0,1
2024-01-28,5,0,2,0.0,1
2024-01-29,7,4,1,57.1,0
2024-01-30,1,1,0,100.0,0
2024-01-31,8,2,2,25.0,0
2024-02-01,3,1,1,33.3,0
2024-02-02,1,0,1,0.0,0
2024-02-03,3,0,2,0.0,1
2024-02-04,4,0,1,0.0,1
2024-02-05,5,2,0,40.0,0
2024-02-06,1,0,0,0.0,0
2024-02-07,5,3,1,60.0,0
2024-02-08,3,0,1,0.0,0
2024-02-09,5,2,0,40.0,0
2024-02-10,3,2,0,66.7,1
2024-02-11,2,0,1,0.0,1
2024-02-12,4,0,1,0.0,0
2024-02-13,4,1,2,25.0,0
2024-02-14,6,2,4,33.3,0
2024-02-15,6,3,0,50.0,0
2024-02-16,7,2,3,28.6,0
2024-02-17,5,1,0,20.0,1
2024-02-18,7,3,2,42.9,1
2024-02-19,4,0,3,0.0,0
2024-02-20,3,1,1,33.3,0
2024-02-21,2,1,0,50.0,0
2024-02-22,5,0,1,0.0,0
2024-02-23,4,0,2,0.0,0
2024-02-24,2,1,1,50.0,1
2024-02-25,8,3,2,37.5,1
2024-02-26,7,2,0,28.6,0
2024-02-27,3,2,0,66.7,0
2024-02-28,7,2,2,28.6,0
2024-02-29,3,0,0,0.0,0
2024-03-01,5,1,2,20.0,0
2024-03-02,2,0,0,0.0,1
2024-03-04,3,1,0,33.3,0
2024-03-05,2,0,1,0.0,0
2024-03-06,5,1,2,20.0,0
2024-03-07,4,0,1,0.0,0
2024-03-08,2,0,0,0.0,0
2024-03-09,6,0,3,0.0,1
2024-03-10,4,2,0,50.0,1
2024-03-11,8,1,1,12.5,0
2024-03-12,6,4,1,66.7,0
2024-03-13,3,0,0,0.0,0
2024-03-14,5,0,0,0.0,0
2024-03-15,1,1,0,100.0,0
2024-03-16,6,2,1,33.3,1
2024-03-17,4,1,3,25.0,1
2024-03-18,4,0,1,0.0,0
2024-03-19,6,0,1,0.0,0
2024-03-20,2,1,0,50.0,0
2024-03-21,5,2,1,40.0,0
2024-03-22,2,1,0,50.0,0
2024-03-23,6,0,1,0.0,1
2024-03-24,5,2,0,40.0,1
2024-03-25,5,1,1,20.0,0
2024-03-26,3,0,1,0.0,0
2024-03-27,4,1,2,25.0,0
2024-03-28,7,3,2,42.9,0
2024-03-29,2,1,1,50.0,0
2024-03-30,8,4,1,50.0,1
